"fecha","casos_diarios","PCR_diarias","TestAg_diarios","crec_casos_intradia","tend_casos_ma3","tend_casos_ma5","tend_casos_ma7","tend_casos_ma14","casos_acum","PCR_acum","TestAg_acum","porc_positivos_pobl_obs","casos_7D","PCR_7D","TestAg_7D","IA7","crec_IA7","crec_IA7_7D","ratio_IA7","porc_positivos_pobl_obs_7D","casos_14D","PCR_14D","TestAg_14D","IA14","crec_IA14","crec_IA14_7D","ratio_IA14","porc_positivos_pobl_obs_14D","casos_diarios_65A","PCR_diarias_65A","TestAg_diarios_65A","crec_casos_65A_intradia","tend_casos_65A_ma3","tend_casos_65A_ma5","tend_casos_65A_ma7","tend_casos_65A_ma14","casos_acum_65A","PCR_acum_65A","TestAg_acum_65A","porc_positivos_pobl_obs_65A","casos_7D_65A","PCR_7D_65A","TestAg_7D_65A","IA7_65A","ratio_IA7_65A","porc_positivos_pobl_obs_65A_7D","casos_14D_65A","PCR_14D_65A","TestAg_14D_65A","IA14_65A","ratio_IA14_65A","porc_positivos_pobl_obs_65A_14D","fallec_diarios","tend_fallec_ma7","tend_fallec_ma14","fallec_acum","fallec_7D","fallec_14D","fallec_30D","fallec_diarios_65A","tend_fallec_65A_ma7","tend_fallec_65A_ma14","fallec_acum_65A","fallec_7D_65A","fallec_14D_65A","fallec_30D_65A","letal","letal_30D","letal_65A","letal_30D_65A","mortal","mortal_65A","n_camas_UCI","pacientes_UCI_nocovid","pacientes_UCI_covid","pacientes_UCI_total","n_camas_hospi","pacientes_hospi_nocovid","pacientes_hospi_covid","pacientes_hospi_total","n_camas_no_sanit","pacientes_no_sanit_nocovid","pacientes_no_sanit_covid","pacientes_no_sanit_total","n_camas_sanit","n_camas","pacientes_covid_sanit","pacientes_covid","pacientes_total_sanit","pacientes_total","ingresos24h_UCI_covid","ingresos24h_UCI_total","ingresos24h_hospi_covid","ingresos24h_hospi_total","ingresos24h_no_sanit_covid","ingresos24h_no_sanit_total","ingresos24h_covid_sanit","ingresos24h_covid","ingresos24h_total_sanit","ingresos24h_total","altas24h_UCI_covid","altas24h_hospi_covid","altas24h_no_sanit_covid","altas24h_total_covid_sanit","altas24h_total_covid","ocu_hospi_covid","ocu_hospi_total","ocu_UCI_covid","ocu_UCI_total","ocu_no_sanit_covid","ocu_no_sanit_total","ocu_covid_sanit","ocu_total_sanit","ocu_covid_total","ocu_total","ratio_UCI_hospi","n_camas_UCI_1000hab","n_camas_hospi_1000hab","n_camas_sanit_1000hab","n_camas_1000hab","pacientes_hospi_covid_1000hab","pacientes_UCI_covid_1000hab","crec_ingresos24h_UCI_intradia","tend_ingresos24h_UCI_ma3","tend_ingresos24h_UCI_ma7","ingresos24h_UCI_covid_7D","crec_ingresos24h_hospi_intradia","tend_ingresos24h_hospi_ma3","tend_ingresos24h_hospi_ma7","ingresos24h_hospi_covid_7D","crec_altas24h_UCI_intradia","tend_altas24h_UCI_ma3","tend_altas24h_UCI_ma7","altas24h_UCI_covid_7D","crec_altas24h_hospi_intradia","tend_altas24h_hospi_ma3","tend_altas24h_hospi_ma7","altas24h_hospi_covid_7D","ratio_ingresos_altas_UCI_7D","ratio_ingresos_altas_hospi_7D","ratio_ingresos_altas_7D","LAB.n_test","LAB.test_positivos","LAB.n_test_acum","LAB.test_positivos_acum","LAB.n_test_7D","LAB.test_positivos_7D","LAB.n_test_14D","LAB.test_positivos_14D","LAB.positiv_test","LAB.positiv_test_7D","LAB.positiv_test_14D","LAB.n_PCR","LAB.PCR_positivos","LAB.n_PCR_acum","LAB.PCR_positivos_acum","LAB.n_PCR_7D","LAB.PCR_positivos_7D","LAB.n_PCR_14D","LAB.PCR_positivos_14D","LAB.positiv_PCR","LAB.positiv_PCR_7D","LAB.positiv_PCR_14D","LAB.n_Test_TR_AG","LAB.Test_TR_AG_positivos","LAB.n_Test_TR_AG_acum","LAB.Test_TR_AG_positivos_acum","LAB.n_Test_TR_AG_7D","LAB.Test_TR_AG_positivos_7D","LAB.n_Test_TR_AG_14D","LAB.Test_TR_AG_positivos_14D","LAB.positiv_Test_TR_AG","LAB.positiv_Test_TR_AG_7D","LAB.positiv_Test_TR_AG_14D","LAB.n_Test_TAG","LAB.Test_TAG_positivos","LAB.n_Test_TAG_acum","LAB.Test_TAG_positivos_acum","LAB.n_Test_TAG_7D","LAB.Test_TAG_positivos_7D","LAB.n_Test_TAG_14D","LAB.Test_TAG_positivos_14D","LAB.positiv_Test_TAG","LAB.positiv_Test_TAG_7D","LAB.positiv_Test_TAG_14D","LAB.n_personas_testadas_test","LAB.personas_positivos_test","LAB.n_personas_testadas_test_acum","LAB.personas_positivos_test_acum","LAB.n_personas_testadas_test_7D","LAB.personas_positivos_test_7D","LAB.n_personas_testadas_test_14D","LAB.personas_positivos_test_14D","LAB.positiv_test_sobre_personas","LAB.positiv_test_sobre_personas_7D","LAB.positiv_test_sobre_personas_14D","LAB.n_personas_testadas_PCR","LAB.personas_positivos_PCR","LAB.n_personas_testadas_PCR_acum","LAB.personas_positivos_PCR_acum","LAB.n_personas_testadas_PCR_7D","LAB.personas_positivos_PCR_7D","LAB.n_personas_testadas_PCR_14D","LAB.personas_positivos_PCR_14D","LAB.positiv_PCR_sobre_personas","LAB.positiv_PCR_sobre_personas_7D","LAB.positiv_PCR_sobre_personas_14D","LAB.n_personas_testadas_Test_TR_AG","LAB.personas_positivos_Test_TR_AG","LAB.n_personas_testadas_Test_TR_AG_acum","LAB.personas_positivos_Test_TR_AG_acum","LAB.n_personas_testadas_Test_TR_AG_7D","LAB.personas_positivos_Test_TR_AG_7D","LAB.n_personas_testadas_Test_TR_AG_14D","LAB.personas_positivos_Test_TR_AG_14D.x","LAB.positiv_Test_TR_AG_sobre_personas","LAB.positiv_Test_TR_AG_sobre_personas_7D","LAB.positiv_Test_TR_AG_sobre_personas_14D","LAB.n_personas_testadas_Test_TAG","LAB.personas_positivos_Test_TAG","LAB.n_personas_testadas_Test_TAG_acum","LAB.personas_positivos_Test_TAG_acum","LAB.n_personas_testadas_Test_TAG_7D","LAB.personas_positivos_Test_TAG_7D","LAB.n_personas_testadas_Test_TAG_14D","LAB.personas_positivos_Test_TR_AG_14D.y","LAB.positiv_Test_TAG_sobre_personas","LAB.positiv_Test_TAG_sobre_personas_7D","LAB.positiv_Test_TAG_sobre_personas_14D","LAB.pruebas_por_caso_7D","LAB.pruebas_por_caso_14D","LAB.porc_poblacion_test_acum","LAB.porc_poblacion_PCR_acum","LAB.porc_poblacion_TestAg_acum","LAB.porc_poblacion_test_7D","LAB.porc_poblacion_PCR_7D","LAB.porc_poblacion_TestAg_7D","LAB.porc_poblacion_test_14D","LAB.porc_poblacion_PCR_14D","LAB.porc_poblacion_TestAg_14D","n_casos_godata_diarios","n_casos_godata_confirmados_diarios","n_casos_godata_sospechosos_diarios","n_casos_godata_acum","n_casos_godata_confirmados_acum","n_casos_godata_sospechosos_acum","n_casos_godata_7d","n_casos_godata_14d","fue_contacto_diario","porc_fue_contacto_diario","fue_contacto_acum","porc_fue_contacto_acum","contacto_de_caso_14d","porc_traza_diaria","contacto_de_caso_14d_acum","porc_traza_7d","porc_traza_14d"
2020-08-03,6,6,0,-25,9.667,12.8,13,8,2558,2558,0,0.25,91,91,0,8.897,4.598,333.333,4.333,0.009,112,112,0,10.95,3.704,330.769,9.333,0.011,1,1,0,-50,1.333,1.4,1.286,1.071,1105,1105,0,0.42,9,9,0,3.422,1.5,0.003,15,15,0,5.704,15,0.006,0,0.143,0.071,341,1,1,1,0,0,0,324,0,0,0,13.331,0,29.321,0,0.033,0.123,247,49,4,53,3009,1912,12,1924,255,4,7,11,3256,3511,16,23,1977,1988,0,8,11,298,0,1,11,11,306,307,0,0,0,0,0,0.399,63.942,1.619,21.457,2.745,4.314,0.491,60.719,0.655,56.622,33.333,0.241,2.942,3.183,3.433,0.012,0.004,0,0,0.429,3,1000,5.333,4,28,0,0,0,0,0,0,0.286,2,Inf,14,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12,0,176,176,0,86,110,0,0,1,0.568,0,0,0,0,0
2020-08-02,8,8,0,-46.667,12.667,14.4,12.429,7.714,2552,2552,0,0.25,87,87,0,8.506,3.571,314.286,4.143,0.009,108,108,0,10.559,6.931,272.414,10.8,0.011,2,2,0,100,1.333,1.6,1.143,1,1104,1104,0,0.42,8,8,0,3.042,1.333,0.003,14,14,0,5.323,14,0.005,0,0.143,0.071,341,1,1,1,0,0,0,324,0,0,0,13.362,0,29.348,0,0.033,0.123,247,45,5,50,3010,1878,5,1883,255,4,6,10,3257,3512,10,16,1933,1943,0,13,1,183,0,0,1,1,196,196,0,0,0,0,0,0.166,62.558,2.024,20.243,2.353,3.922,0.307,59.349,0.456,55.325,100,0.241,2.943,3.184,3.434,0.005,0.005,0,0.333,0.429,3,-75,2.333,3,21,0,0,0.143,1,0,0.667,0.286,2,3,10.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13,0,164,164,0,80,100,0,0,1,0.61,0,0,0,0,0
2020-08-01,15,15,0,0,16.667,15.4,12,7.214,2544,2544,0,0.249,84,84,0,8.213,12,394.118,4.941,0.008,101,101,0,9.875,16.092,320.833,11.222,0.01,1,1,0,0,1.333,1.2,1.143,0.857,1102,1102,0,0.419,8,8,0,3.042,2,0.003,12,12,0,4.563,12,0.005,0,0.143,0.071,341,1,1,1,0,0,0,324,0,0,0,13.404,0,29.401,0,0.033,0.123,258,42,5,47,3115,1857,5,1862,255,2,6,8,3373,3628,10,16,1909,1917,0,9,4,178,0,0,4,4,187,187,0,0,0,0,0,0.161,59.775,1.938,18.217,2.353,3.137,0.296,56.597,0.441,52.839,100,0.252,3.046,3.298,3.547,0.005,0.005,-100,0.333,0.429,3,100,3.667,2.857,20,0,0,0.143,1,-100,0.667,0.286,2,3,10,7.667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,8,0,151,151,0,71,89,0,0,1,0.662,0,0,0,0,0
2020-07-31,15,15,0,-25,16.333,12.8,10.714,6.214,2529,2529,0,0.247,75,75,0,7.333,22.951,525,6.25,0.007,87,87,0,8.506,19.178,383.333,10.875,0.009,1,1,0,-50,1.667,1,1.143,0.786,1101,1101,0,0.419,8,8,0,3.042,2.667,0.003,11,11,0,4.183,11,0.004,0,0.143,0.071,341,1,1,1,0,0,0,324,0,0,0,13.484,0,29.428,0,0.033,0.123,258,49,4,53,3115,1827,6,1833,255,2,6,8,3373,3628,10,16,1886,1894,1,12,2,253,0,0,3,3,265,265,0,2,0,2,2,0.193,58.844,1.55,20.543,2.353,3.137,0.296,55.915,0.441,52.205,66.667,0.252,3.046,3.298,3.547,0.006,0.004,Inf,1,0.429,3,-60,3.333,2.571,18,0,0,0.143,1,Inf,0.667,0.286,2,3,9,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,22,0,143,143,0,67,82,0,0,1,0.699,0,0,0,0,0
2020-07-30,20,20,0,42.857,15.667,10.8,8.714,5.214,2514,2514,0,0.246,61,61,0,5.964,41.86,408.333,5.083,0.006,73,73,0,7.137,37.736,329.412,10.429,0.007,2,2,0,0,1.333,1.2,1.143,0.714,1100,1100,0,0.418,8,8,0,3.042,4,0.003,10,10,0,3.802,10,0.004,0,0.143,0.071,341,1,1,2,0,0,0,324,0,0,1,13.564,0,29.455,0,0.033,0.123,258,49,3,52,3114,1959,11,1970,255,2,6,8,3372,3627,14,20,2022,2030,0,9,5,280,4,4,5,9,289,293,0,0,2,0,2,0.353,63.263,1.163,20.155,2.353,3.137,0.415,59.964,0.551,55.969,27.273,0.252,3.045,3.297,3.546,0.011,0.003,-100,0.667,0.429,3,66.667,3.333,3.143,22,0,0,0.143,1,0,0,0,0,3,Inf,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,15,0,121,121,0,49,61,0,0,1,0.826,0,0,0,0,0
2020-07-29,14,14,0,7.692,9.667,8,6.143,3.786,2494,2494,0,0.244,43,43,0,4.204,30.303,330,4.3,0.004,53,53,0,5.182,35.897,231.25,7.571,0.005,2,2,0,Inf,0.667,1,0.857,0.571,1098,1098,0,0.418,6,6,0,2.281,3,0.002,8,8,0,3.042,8,0.003,0,0.143,0.071,341,1,1,4,0,0,0,324,0,0,3,13.673,0,29.508,0,0.033,0.123,247,49,3,52,3008,1940,10,1950,255,2,4,6,3255,3510,13,17,2002,2008,2,11,3,254,0,0,5,5,265,265,0,0,0,0,0,0.332,64.827,1.215,21.053,1.569,2.353,0.399,61.505,0.484,57.208,30,0.241,2.941,3.182,3.432,0.01,0.003,Inf,0.667,0.429,3,50,3,3,21,0,0.333,0.143,1,0,0,0,0,3,Inf,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,11,0,106,106,0,36,46,0,0,1,0.943,0,0,0,0,0
2020-07-28,13,13,0,550,6.667,5.4,4.714,2.786,2480,2480,0,0.242,33,33,0,3.226,57.143,450,5.5,0.003,39,39,0,3.813,50,225,5.571,0.004,0,0,0,0,0.667,0.8,0.857,0.429,1096,1096,0,0.417,6,6,0,2.281,Inf,0.002,6,6,0,2.281,6,0.002,1,0.143,0.071,341,1,1,4,0,0,0,324,0,0,3,13.75,0,29.562,0,0.033,0.123,247,52,3,55,3009,1978,15,1993,255,4,3,7,3256,3511,18,21,2048,2055,0,9,2,273,0,0,2,2,282,282,0,0,0,0,0,0.499,66.235,1.215,22.267,1.176,2.745,0.553,62.899,0.598,58.53,20,0.241,2.942,3.183,3.433,0.015,0.003,0,0,0.143,1,-50,2,3.286,23,-100,0.333,0.143,1,0,0,0,0,1,Inf,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,95,95,0,27,35,0,0,1,1.053,0,0,0,0,0
2020-07-27,2,2,0,-60,4.333,3.2,3,1.857,2467,2467,0,0.241,21,21,0,2.053,0,320,4.2,0.002,26,26,0,2.542,-10.345,116.667,3.714,0.003,0,0,0,-100,1,0.8,0.857,0.429,1096,1096,0,0.417,6,6,0,2.281,Inf,0.002,6,6,0,2.281,6,0.002,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.822,0,29.562,0,0.033,0.123,258,50,3,53,3115,2036,17,2053,255,2,3,5,3373,3628,20,23,2106,2111,0,14,4,290,0,1,4,4,304,305,1,0,0,1,1,0.546,65.907,1.163,20.543,1.176,1.961,0.593,62.437,0.634,58.186,17.647,0.252,3.046,3.298,3.547,0.017,0.003,0,0,0.143,1,Inf,2,3.571,25,Inf,0.333,0.143,1,0,0,0,0,1,Inf,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,0,90,90,0,24,36,0,0,1,1.111,0,0,0,0,0
2020-07-26,5,5,0,-16.667,4,3.6,3,2.071,2465,2465,0,0.241,21,21,0,2.053,23.529,162.5,2.625,0.002,29,29,0,2.835,20.833,190,14.5,0.003,2,2,0,100,1.333,1.2,0.857,0.5,1096,1096,0,0.417,6,6,0,2.281,6,0.002,7,7,0,2.662,Inf,0.003,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.834,0,29.562,0,0.033,0.123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,0,0.333,0.143,1,-100,2.667,3.286,23,0,0,0,0,0,0,0,0,Inf,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,84,84,0,20,30,0,0,1,1.19,0,0,0,0,0
2020-07-25,6,6,0,500,3,2.8,2.429,1.714,2460,2460,0,0.241,17,17,0,1.662,41.667,142.857,2.429,0.002,24,24,0,2.346,33.333,166.667,12,0.002,1,1,0,0,0.667,0.8,0.571,0.357,1094,1094,0,0.416,4,4,0,1.521,4,0.002,5,5,0,1.901,Inf,0.002,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.862,0,29.616,0,0.033,0.123,258,53,3,56,3116,1847,15,1862,255,2,6,8,3374,3629,18,24,1918,1926,0,10,2,150,0,0,2,2,160,160,0,0,0,0,0,0.481,59.756,1.163,21.705,2.353,3.137,0.533,56.846,0.661,53.072,20,0.252,3.047,3.299,3.548,0.015,0.003,-100,0.333,0.143,1,-66.667,4,3.429,24,0,0,0,0,0,0,0,0,Inf,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,80,80,0,18,26,0,0,1,1.25,0,0,0,0,0
2020-07-24,1,1,0,-50,2.333,2,1.714,1.286,2454,2454,0,0.24,12,12,0,1.173,0,100,2,0.001,18,18,0,1.76,5.882,125,9,0.002,1,1,0,Inf,1,0.6,0.429,0.286,1093,1093,0,0.416,3,3,0,1.141,3,0.001,4,4,0,1.521,Inf,0.002,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.896,0,29.643,0,0.033,0.123,258,52,4,56,3118,1819,14,1833,255,2,6,8,3376,3631,18,24,1889,1897,1,12,6,235,0,0,7,7,247,247,0,0,0,0,0,0.449,58.788,1.55,21.705,2.353,3.137,0.533,55.954,0.661,52.245,28.571,0.252,3.048,3.301,3.55,0.014,0.004,Inf,0.333,0.143,1,50,5,4,28,0,0,0,0,0,0,0,0,Inf,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,0,76,76,0,15,22,0,0,1,1.316,0,0,0,0,0
2020-07-23,2,2,0,-50,2.333,2,1.714,1.214,2453,2453,0,0.24,12,12,0,1.173,20,140,2.4,0.001,17,17,0,1.662,6.25,142.857,8.5,0.002,0,0,0,-100,0.667,0.4,0.286,0.214,1092,1092,0,0.415,2,2,0,0.76,2,0.001,3,3,0,1.141,Inf,0.001,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.901,0,29.67,0,0.033,0.123,247,57,3,60,3011,1962,16,1978,255,2,6,8,3258,3513,19,25,2038,2046,0,14,4,265,0,0,4,4,279,279,0,0,0,0,0,0.531,65.692,1.215,24.291,2.353,3.137,0.583,62.554,0.712,58.241,18.75,0.241,2.944,3.185,3.435,0.016,0.003,0,0,0,0,-20,4.333,3.857,27,0,0,0,0,0,0,0,0,0,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,72,72,0,12,19,0,0,1,1.389,0,0,0,0,0
2020-07-22,4,4,0,300,2.333,1.8,1.429,1.143,2451,2451,0,0.24,10,10,0,0.978,66.667,66.667,1.667,0.001,16,16,0,1.564,33.333,128.571,16,0.002,2,2,0,Inf,0.667,0.4,0.286,0.214,1092,1092,0,0.415,2,2,0,0.76,2,0.001,3,3,0,1.141,Inf,0.001,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.913,0,29.67,0,0.033,0.123,247,55,3,58,3016,1987,13,2000,255,2,6,8,3263,3518,16,22,2058,2066,0,9,5,283,0,0,5,5,292,292,0,0,0,0,0,0.431,66.313,1.215,23.482,2.353,3.137,0.49,63.071,0.625,58.727,23.077,0.241,2.949,3.19,3.44,0.013,0.003,0,0,0,0,25,3.667,3.857,27,0,0,0,0,0,0,0,0,0,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,70,70,0,10,17,0,0,1,1.429,0,0,0,0,0
2020-07-21,1,1,0,-50,1.333,1.2,0.857,0.857,2447,2447,0,0.239,6,6,0,0.587,20,0,1,0.001,12,12,0,1.173,0,71.429,12,0.001,0,0,0,0,0,0,0,0.071,1090,1090,0,0.414,0,0,0,0,0,0,1,1,0,0.38,Inf,0,0,0,0,340,0,0,3,0,0,0,324,0,0,3,13.935,0,29.725,0,0.033,0.123,258,49,3,52,3119,2046,12,2058,255,2,4,6,3377,3632,15,19,2110,2116,0,11,4,317,0,0,4,4,328,328,0,0,0,0,0,0.385,65.983,1.163,20.155,1.569,2.353,0.444,62.481,0.523,58.26,25,0.252,3.049,3.302,3.551,0.012,0.003,0,0,0,0,100,2.333,4.571,32,0,0,0,0,0,0,0,0,0,Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,0,68,68,0,8,16,0,0,1,1.471,0,0,0,0,0
